id1,id2
22512,40588
22512,53413
22512,4297
22685,31261
22685,31041
22685,41284
22685,5142
22685,30713
22685,32624
22685,32707
22685,36900
22685,16842
22685,23772
22685,34729
22685,32154
22685,34973
22685,35357
22685,21357
22685,22510
22685,29539
22685,32197
22685,35351
22685,44120
22685,15446
22685,22761
22685,32595
22685,57967
22685,30044
22685,31341
22685,35646
22685,14935
22685,5163
22685,19658
22685,30016
22685,30434
22685,34783
22685,34868
22685,29960
22685,30245
22685,30666
22685,30745
22685,22850
22685,29562
22685,29742
22685,32851
22685,42156
22685,45958
22685,55072
22685,30731
22685,31222
22685,32029
22685,32974
22685,35600
22685,19293
22685,22656
22685,27958
22685,31470
22685,32697
22685,32867
22685,13633
22685,20466
22685,31033
22685,32060
22685,32580
22685,37305
22685,38658
22685,34950
22685,428208
22685,19309
22685,30282
22685,326253
22685,32700
22685,403796
22685,10037
22685,19300
22685,27617
22685,30740
22685,32062
22685,22727
22685,31309
22685,31765
22685,32484
22685,34651
22685,61347
22685,22717
22685,31113
22685,31951
22685,36967
22685,9904
22685,29892
22685,31147
22685,41789
22685,17620
22685,36402
22685,419295
22685,19575
22685,32868
22685,35354
22685,57950
22685,13910
22685,30520
22685,39745
22685,42292
24075,4265
24075,4416
24075,27392
24075,3703
24075,430439
24075,4586
24075,4742
24075,53091
24075,54822
24075,11498
24075,26055
24075,54744
24075,57955
24075,32734
24075,57171
24075,59184
24075,127659
24075,4639
24075,52799
24075,58824
24075,13820
24075,23755
24075,395969
24075,41128
24075,55978
24075,58346
24075,1063
24075,19430
24075,25178
24075,26316
24075,366885
24075,4186
24075,2571
24075,27936
24075,50971
24075,53099
24075,54449
24075,24033
24075,53390
24075,56165
24075,19299
24075,25557
24075,3332
24075,371831
24075,2175
24075,27241
24075,2818
24075,28454
24075,40002
24075,52800
24075,57838
24075,58084
24075,18628
24075,29727
24075,5678
24075,28198
24075,43753
24075,57679
24075,58005
24075,32377
24075,383623
24075,39709
24075,4634
24075,5115
24075,54653
24075,302306
24075,34887
24075,53435
24075,56237
24075,57835
24075,57928
24075,57976
24075,15642
24075,57816
24075,1379
24075,2356
24075,30746
24075,31153
24075,23914
24075,2528
24075,33
24075,43754
24075,59222
24075,37854
24075,13554
24075,26333
24075,16944
24075,4128
24075,52752
24075,4751
24075,4793
24075,52751
31261,31041
31261,41284
31261,5142
31261,30713
31261,32624
31261,32707
31261,36900
31261,16842
31261,23772
31261,34729
31261,32154
31261,34973
31261,35357
31261,21357
31261,22510
31261,29539
31261,32197
31261,35351
31261,44120
31261,15446
31261,22761
31261,32595
31261,57967
31261,30044
31261,31341
31261,35646
31261,14935
31261,5163
31261,19658
31261,30016
31261,30434
31261,34783
31261,34868
31261,29960
31261,30245
31261,30666
31261,30745
31261,22850
31261,29562
31261,29742
31261,32851
31261,42156
31261,45958
31261,55072
31261,30731
31261,31222
31261,32029
31261,32974
31261,35600
31261,19293
31261,22656
31261,27958
31261,31470
31261,32697
31261,32867
31261,13633
31261,20466
31261,31033
31261,32060
31261,32580
31261,37305
31261,38658
31261,34950
31261,428208
31261,19309
31261,30282
31261,326253
31261,32700
31261,403796
31261,10037
31261,19300
31261,27617
31261,30740
31261,32062
31261,22727
31261,31309
31261,31765
31261,32484
31261,34651
31261,61347
31261,22717
31261,31113
31261,31951
31261,36967
31261,9904
31261,29892
31261,31147
31261,41789
31261,17620
31261,36402
31261,419295
31261,19575
31261,32868
31261,35354
31261,57950
31261,13910
31261,30520
31261,39745
31261,42292
4265,4416
4265,27392
4265,3703
4265,430439
4265,4586
4265,4742
4265,53091
4265,54822
4265,11498
4265,26055
4265,54744
4265,57955
4265,32734
4265,57171
4265,59184
4265,127659
4265,4639
4265,52799
4265,58824
4265,13820
4265,23755
4265,395969
4265,41128
4265,55978
4265,58346
4265,1063
4265,19430
4265,25178
4265,26316
4265,366885
4265,4186
4265,2571
4265,27936
4265,50971
4265,53099
4265,54449
4265,24033
4265,53390
4265,56165
4265,19299
4265,25557
4265,3332
4265,371831
4265,2175
4265,27241
4265,2818
4265,28454
4265,40002
4265,52800
4265,57838
4265,58084
4265,18628
4265,29727
4265,5678
4265,28198
4265,43753
4265,57679
4265,58005
4265,32377
4265,383623
4265,39709
4265,4634
4265,5115
4265,54653
4265,302306
4265,34887
4265,53435
4265,56237
4265,57835
4265,57928
4265,57976
4265,15642
4265,57816
4265,1379
4265,2356
4265,30746
4265,31153
4265,23914
4265,2528
4265,33
4265,43754
4265,59222
4265,37854
4265,13554
4265,26333
4265,16944
4265,4128
4265,52752
4265,4751
4265,4793
4265,52751
43422,43350
43422,2364
43422,42045
43422,42186
43422,30243
43422,42264
43422,39
4416,27392
4416,3703
4416,430439
4416,4586
4416,4742
4416,53091
4416,54822
4416,11498
4416,26055
4416,54744
4416,57955
4416,32734
4416,57171
4416,59184
4416,127659
4416,4639
4416,52799
4416,58824
4416,13820
4416,23755
4416,395969
4416,41128
4416,55978
4416,58346
4416,1063
4416,19430
4416,25178
4416,26316
4416,366885
4416,4186
4416,2571
4416,27936
4416,50971
4416,53099
4416,54449
4416,24033
4416,53390
4416,56165
4416,19299
4416,25557
4416,3332
4416,371831
4416,2175
4416,27241
4416,2818
4416,28454
4416,40002
4416,52800
4416,57838
4416,58084
4416,18628
4416,29727
4416,5678
4416,28198
4416,43753
4416,57679
4416,58005
4416,32377
4416,383623
4416,39709
4416,4634
4416,5115
4416,54653
4416,302306
4416,34887
4416,53435
4416,56237
4416,57835
4416,57928
4416,57976
4416,15642
4416,57816
4416,1379
4416,2356
4416,30746
4416,31153
4416,23914
4416,2528
4416,33
4416,43754
4416,59222
4416,37854
4416,13554
4416,26333
4416,16944
4416,4128
4416,52752
4416,4751
4416,4793
4416,52751
52939,25097
52939,27418
52939,23762
52939,364800
52939,49
52939,19635
52939,26090
52939,292842
52939,3730
52939,58835
52939,59248
52939,278
52939,2102
52939,292851
52939,54742
52939,21068
52939,5219
52939,23756
52939,13792
52939,216268
52939,16160
52939,384488
52987,14976
52987,290867
52987,27024
52987,27571
52987,27978
52987,53274
52987,27036
52987,53748
52987,27564
52987,53251
52987,57182
52987,57519
52987,26293
52987,57162
52987,28007
52987,27984
52987,50131
12447,40876
12447,42457
12447,5679
12447,69
12447,2551
12447,42848
12447,53414
12447,27015
12447,29593
12447,3387
12447,4166
12447,42405
12447,4439
12447,10389
12447,15859
12447,23742
12447,41680
12447,18726
12447,50734
12447,19397
12447,23875
12447,29952
12447,10141
12447,14962
12447,4440
12447,492
12447,5596
12447,39236
12447,42767
12447,475
12447,5538
12447,5621
12447,57539
12447,22821
12447,250
12447,42847
12447,3876
12447,279590
12447,41738
12447,12258
12447,19380
12447,23771
12447,52332
12447,864
12447,4108
12447,41494
12447,59633
12447,40877
12447,58381
12447,23916
12447,27946
12447,326224
12447,40381
12447,40588
12447,53413
12447,4297
13856,9767
13856,28154
13856,11164
19709,23064
19709,28589
19709,52971
19709,54403
19709,22998
19709,28619
19709,28613
19709,10754
19709,53106
19709,54520
19709,4181
19709,53406
19709,23062
19709,28632
19709,56240
19709,56241
27392,3703
27392,430439
27392,4586
27392,4742
27392,53091
27392,54822
27392,11498
27392,26055
27392,54744
27392,57955
27392,32734
27392,57171
27392,59184
27392,127659
27392,4639
27392,52799
27392,58824
27392,13820
27392,23755
27392,395969
27392,41128
27392,55978
27392,58346
27392,1063
27392,19430
27392,25178
27392,26316
27392,366885
27392,4186
27392,2571
27392,27936
27392,50971
27392,53099
27392,54449
27392,24033
27392,53390
27392,56165
27392,19299
27392,25557
27392,3332
27392,371831
27392,2175
27392,27241
27392,2818
27392,28454
27392,40002
27392,52800
27392,57838
27392,58084
27392,18628
27392,29727
27392,5678
27392,28198
27392,43753
27392,57679
27392,58005
27392,32377
27392,383623
27392,39709
27392,4634
27392,5115
27392,54653
27392,302306
27392,34887
27392,53435
27392,56237
27392,57835
27392,57928
27392,57976
27392,15642
27392,57816
27392,1379
27392,2356
27392,30746
27392,31153
27392,23914
27392,2528
27392,33
27392,43754
27392,59222
27392,37854
27392,13554
27392,26333
27392,16944
27392,4128
27392,52752
27392,4751
27392,4793
27392,52751
28199,27711
28199,28623
28199,4123
28199,57799
28199,27390
28199,17572
28199,24030
28199,54167
28199,3364
28199,58223
28199,28532
28199,23860
28199,25080
28199,402502
28199,395155
28199,259786
28199,13909
28199,24059
28199,27102
302304,28026
302304,24899
302304,30415
31041,41284
31041,5142
31041,30713
31041,32624
31041,32707
31041,36900
31041,16842
31041,23772
31041,34729
31041,32154
31041,34973
31041,35357
31041,21357
31041,22510
31041,29539
31041,32197
31041,35351
31041,44120
31041,15446
31041,22761
31041,32595
31041,57967
31041,30044
31041,31341
31041,35646
31041,14935
31041,5163
31041,19658
31041,30016
31041,30434
31041,34783
31041,34868
31041,29960
31041,30245
31041,30666
31041,30745
31041,22850
31041,29562
31041,29742
31041,32851
31041,42156
31041,45958
31041,55072
31041,30731
31041,31222
31041,32029
31041,32974
31041,35600
31041,19293
31041,22656
31041,27958
31041,31470
31041,32697
31041,32867
31041,13633
31041,20466
31041,31033
31041,32060
31041,32580
31041,37305
31041,38658
31041,34950
31041,428208
31041,19309
31041,30282
31041,326253
31041,32700
31041,403796
31041,10037
31041,19300
31041,27617
31041,30740
31041,32062
31041,22727
31041,31309
31041,31765
31041,32484
31041,34651
31041,61347
31041,22717
31041,31113
31041,31951
31041,36967
31041,9904
31041,29892
31041,31147
31041,41789
31041,17620
31041,36402
31041,419295
31041,19575
31041,32868
31041,35354
31041,57950
31041,13910
31041,30520
31041,39745
31041,42292
3137,430
3137,416836
3137,4607
3137,5683
3137,1009
3137,13925
3137,30899
3137,39707
3137,52201
3137,17576
3137,29642
3137,2977
3137,56122
3137,249966
3137,2769
3137,52178
3137,52790
3137,25096
3137,27057
3137,50738
3137,53478
3137,5703
3137,55984
3137,20709
3137,248397
3137,27124
3137,37194
3137,5159
3137,56088
3137,25924
3137,27256
3137,29179
3137,4019
3137,408
3137,5426
3137,689
3137,13525
3137,22828
3137,35314
3137,5137
3137,52368
3137,58252
3137,27255
3137,42920
3137,52827
3137,21400
3137,21926
3137,3717
3137,4234
3137,857
3137,23027
3137,4490
3137,52312
3137,28347
3137,29177
3137,4050
3137,12074
3137,4459
3137,28409
3137,32475
3137,3449
3137,28359
3137,4533
3137,58341
3137,10064
3137,1120
3137,307156
3137,19646
3137,442854
35797,42330
35797,41006
3703,430439
3703,4586
3703,4742
3703,53091
3703,54822
3703,11498
3703,26055
3703,54744
3703,57955
3703,32734
3703,57171
3703,59184
3703,127659
3703,4639
3703,52799
3703,58824
3703,13820
3703,23755
3703,395969
3703,41128
3703,55978
3703,58346
3703,1063
3703,19430
3703,25178
3703,26316
3703,366885
3703,4186
3703,2571
3703,27936
3703,50971
3703,53099
3703,54449
3703,24033
3703,53390
3703,56165
3703,19299
3703,25557
3703,3332
3703,371831
3703,2175
3703,27241
3703,2818
3703,28454
3703,40002
3703,52800
3703,57838
3703,58084
3703,18628
3703,29727
3703,5678
3703,28198
3703,43753
3703,57679
3703,58005
3703,32377
3703,383623
3703,39709
3703,4634
3703,5115
3703,54653
3703,302306
3703,34887
3703,53435
3703,56237
3703,57835
3703,57928
3703,57976
3703,15642
3703,57816
3703,1379
3703,2356
3703,30746
3703,31153
3703,23914
3703,2528
3703,33
3703,43754
3703,59222
3703,37854
3703,13554
3703,26333
3703,16944
3703,4128
3703,52752
3703,4751
3703,4793
3703,52751
41284,5142
41284,30713
41284,32624
41284,32707
41284,36900
41284,16842
41284,23772
41284,34729
41284,32154
41284,34973
41284,35357
41284,21357
41284,22510
41284,29539
41284,32197
41284,35351
41284,44120
41284,15446
41284,22761
41284,32595
41284,57967
41284,30044
41284,31341
41284,35646
41284,14935
41284,5163
41284,19658
41284,30016
41284,30434
41284,34783
41284,34868
41284,29960
41284,30245
41284,30666
41284,30745
41284,22850
41284,29562
41284,29742
41284,32851
41284,42156
41284,45958
41284,55072
41284,30731
41284,31222
41284,32029
41284,32974
41284,35600
41284,19293
41284,22656
41284,27958
41284,31470
41284,32697
41284,32867
41284,13633
41284,20466
41284,31033
41284,32060
41284,32580
41284,37305
41284,38658
41284,34950
41284,428208
41284,19309
41284,30282
41284,326253
41284,32700
41284,403796
41284,10037
41284,19300
41284,27617
41284,30740
41284,32062
41284,22727
41284,31309
41284,31765
41284,32484
41284,34651
41284,61347
41284,22717
41284,31113
41284,31951
41284,36967
41284,9904
41284,29892
41284,31147
41284,41789
41284,17620
41284,36402
41284,419295
41284,19575
41284,32868
41284,35354
41284,57950
41284,13910
41284,30520
41284,39745
41284,42292
41449,57997
41449,264671
41449,53460
41449,53471
41449,35522
41449,56007
41449,31744
41449,27977
41449,6820
41449,115
41449,30789
41449,49122
41449,57324
41449,61584
41449,105915
41449,1682
41449,16936
41449,20999
41449,31397
41449,38297
41449,51213
41449,53461
41449,58918
41449,56183
41449,22647
41449,29839
41449,37631
41449,249946
41449,29413
41449,320
41449,60101
41449,30057
41449,11868
41449,275611
41449,31955
41449,3775
41449,288591
41449,59011
41449,25967
41449,269337
41449,31487
41449,54035
41449,22980
41449,30839
41449,17492
41449,302836
41449,30421
41449,362941
41449,58917
41449,16018
41449,32674
41449,59155
42303,31635
42303,29153
42303,4544
42303,37130
42303,19710
42303,2454
42303,4062
42303,4286
42303,4535
42303,18080
42303,30657
42303,3469
42303,35020
42303,58777
42303,757
42303,17975
42303,28510
42303,4570
42303,52884
42303,29501
42303,29849
42303,5343
42303,54718
42303,31644
42303,37043
42303,4550
42303,11970
42303,54311
42303,32186
42303,923
42303,30584
42303,30748
42303,32797
42303,35374
42303,54491
42303,19569
42303,34772
42303,34659
42303,4117
42303,42302
42303,5468
42303,19452
42303,22448
42303,4527
42303,54492
42303,22910
42303,4280
42303,28024
42303,4161
42303,328004
42303,17604
42303,36096
42303,3696
42303,56219
42303,14331
42303,30426
42303,34779
42303,50311
42303,5501
430439,4586
430439,4742
430439,53091
430439,54822
430439,11498
430439,26055
430439,54744
430439,57955
430439,32734
430439,57171
430439,59184
430439,127659
430439,4639
